,CE appliance,dish washer,electric space heater,electric stove,fridge,washer dryer,main
436,0.0,0.0,96.0,1.0,0.0,3.0,404.079986572
437,0.0,0.0,83.0,1.0,1.0,3.0,404.679992676
438,0.0,0.0,83.0,1.0,1.0,3.0,405.119995117
439,0.0,0.0,94.0,1.0,0.0,3.0,407.290008545
440,0.0,0.0,86.0,1.0,1.0,3.0,406.480010986
441,0.0,0.0,86.0,1.0,1.0,3.0,406.480010986
442,0.0,0.0,87.0,1.0,0.0,3.0,407.480010986
443,0.0,0.0,89.0,1.0,0.0,3.0,407.5
444,0.0,0.0,89.0,1.0,0.0,3.0,406.479980469
445,0.0,0.0,97.0,1.0,0.0,3.0,406.210021973
446,0.0,0.0,89.0,1.0,1.0,3.0,406.459991455
447,0.0,0.0,90.0,1.0,0.0,3.0,406.690002441
448,0.0,0.0,96.0,1.0,0.0,3.0,408.100006104
449,0.0,0.0,95.0,1.0,1.0,3.0,414.210021973
450,0.0,0.0,97.0,1.0,0.0,3.0,415.350006104
451,0.0,0.0,89.0,1.0,0.0,3.0,421.279998779
452,0.0,0.0,89.0,1.0,0.0,3.0,416.660003662
453,0.0,0.0,91.0,1.0,0.0,3.0,415.009979248
454,0.0,0.0,95.0,1.0,1.0,3.0,412.440002441
455,0.0,0.0,86.0,1.0,0.0,3.0,412.899993896
456,0.0,0.0,93.0,1.0,1.0,3.0,412.660003662
457,0.0,0.0,89.0,1.0,0.0,3.0,412.08001709
458,0.0,0.0,96.0,1.0,0.0,3.0,412.220001221
459,0.0,0.0,97.0,1.0,0.0,3.0,412.130004883
460,0.0,0.0,97.0,1.0,0.0,3.0,411.640014648
461,0.0,0.0,95.0,1.0,0.0,3.0,413.5
462,0.0,0.0,91.0,1.0,1.0,3.0,411.429992676
463,0.0,0.0,91.0,1.0,1.0,3.0,411.429992676
464,0.0,0.0,98.0,1.0,0.0,3.0,412.559997559
465,0.0,0.0,89.0,1.0,0.0,3.0,413.33001709
466,0.0,0.0,89.0,1.0,0.0,3.0,411.979980469
467,0.0,0.0,91.0,1.0,0.0,3.0,411.510009766
468,0.0,0.0,95.0,1.0,0.0,3.0,413.209991455
469,0.0,0.0,93.0,1.0,0.0,3.0,412.610015869
470,0.0,0.0,95.0,1.0,0.0,3.0,413.279998779
471,0.0,0.0,90.0,1.0,1.0,3.0,411.930023193
472,0.0,0.0,87.0,1.0,0.0,3.0,409.800018311
473,0.0,0.0,86.0,1.0,1.0,3.0,414.709991455
474,0.0,0.0,95.0,1.0,0.0,3.0,413.970001221
475,0.0,0.0,97.0,1.0,0.0,3.0,420.020019531
476,0.0,0.0,79.0,1.0,0.0,3.0,410.720001221
477,0.0,1.0,85.0,1.0,1.0,3.0,409.029998779
478,0.0,1.0,94.0,1.0,0.0,3.0,409.889984131
479,0.0,0.0,94.0,1.0,1.0,3.0,409.769989014
480,0.0,0.0,83.0,1.0,0.0,3.0,408.490020752
481,0.0,0.0,96.0,1.0,1.0,3.0,409.190002441
482,0.0,0.0,96.0,1.0,1.0,3.0,405.519989014
483,0.0,0.0,98.0,1.0,0.0,3.0,410.299987793
484,0.0,0.0,91.0,1.0,0.0,3.0,409.050018311
485,0.0,0.0,91.0,1.0,0.0,3.0,409.050018311
486,0.0,1.0,90.0,1.0,0.0,3.0,410.850006104
487,0.0,0.0,91.0,1.0,0.0,3.0,408.400024414
488,0.0,0.0,91.0,1.0,0.0,3.0,408.539978027
489,0.0,0.0,88.0,1.0,0.0,3.0,407.980010986
490,0.0,0.0,95.0,1.0,0.0,3.0,409.529998779
491,0.0,0.0,95.0,1.0,0.0,3.0,410.190002441
492,0.0,0.0,84.0,1.0,0.0,3.0,408.690002441
493,0.0,0.0,97.0,1.0,0.0,3.0,407.660003662
494,0.0,0.0,97.0,1.0,0.0,3.0,409.769989014
495,0.0,0.0,97.0,1.0,0.0,3.0,414.719970703
496,0.0,0.0,95.0,1.0,0.0,3.0,414.829986572
497,0.0,0.0,92.0,1.0,0.0,3.0,411.010009766
498,0.0,0.0,98.0,1.0,0.0,3.0,409.0
499,0.0,0.0,80.0,1.0,0.0,3.0,407.630004883
500,0.0,0.0,81.0,1.0,1.0,3.0,407.630004883
501,0.0,0.0,98.0,1.0,0.0,3.0,410.079986572
502,0.0,0.0,96.0,1.0,0.0,3.0,411.399993896
503,0.0,0.0,89.0,1.0,1.0,3.0,409.950012207
504,0.0,0.0,89.0,1.0,0.0,3.0,409.119995117
505,0.0,0.0,91.0,1.0,1.0,3.0,409.739990234
506,0.0,0.0,91.0,1.0,1.0,3.0,410.839996338
507,0.0,0.0,91.0,1.0,1.0,3.0,410.839996338
508,0.0,0.0,91.0,1.0,1.0,3.0,410.839996338
509,0.0,0.0,98.0,1.0,0.0,3.0,410.309997559
510,0.0,0.0,92.0,1.0,1.0,3.0,409.940002441
511,0.0,0.0,96.0,1.0,1.0,3.0,409.459991455
512,0.0,0.0,100.0,1.0,0.0,3.0,408.929992676
513,0.0,0.0,95.0,1.0,0.0,3.0,410.480010986
514,0.0,0.0,94.0,1.0,0.0,3.0,410.690002441
515,0.0,0.0,91.0,1.0,0.0,3.0,410.070007324
516,0.0,1.0,92.0,1.0,0.0,3.0,410.970001221
517,0.0,0.0,90.0,1.0,0.0,3.0,416.149993896
518,0.0,0.0,94.0,1.0,0.0,3.0,417.770019531
519,0.0,0.0,97.0,1.0,0.0,3.0,421.959991455
520,0.0,0.0,94.0,1.0,0.0,3.0,414.849975586
521,0.0,0.0,92.0,1.0,0.0,3.0,412.929992676
522,0.0,1.0,98.0,1.0,1.0,3.0,412.790008545
523,0.0,0.0,95.0,1.0,1.0,3.0,412.390014648
524,0.0,0.0,90.0,1.0,0.0,3.0,413.799987793
525,0.0,0.0,93.0,1.0,0.0,3.0,413.339996338
526,0.0,0.0,93.0,1.0,0.0,3.0,412.230010986
527,0.0,0.0,87.0,1.0,0.0,3.0,413.730010986
528,0.0,0.0,96.0,1.0,0.0,3.0,415.350006104
529,0.0,0.0,96.0,1.0,0.0,3.0,412.589996338
530,0.0,0.0,96.0,1.0,0.0,3.0,412.589996338
531,0.0,0.0,96.0,1.0,1.0,3.0,415.179992676
532,0.0,0.0,92.0,1.0,1.0,3.0,412.200012207
533,0.0,0.0,94.0,1.0,1.0,3.0,414.420013428
534,0.0,0.0,95.0,1.0,1.0,3.0,413.369995117
535,0.0,0.0,87.0,1.0,0.0,3.0,413.369995117
536,0.0,0.0,91.0,1.0,0.0,3.0,413.709991455
537,0.0,0.0,92.0,1.0,0.0,3.0,414.290008545
538,0.0,0.0,83.0,1.0,1.0,3.0,414.609985352
539,0.0,0.0,93.0,1.0,0.0,3.0,420.199981689
540,0.0,0.0,97.0,1.0,0.0,3.0,419.620025635
541,0.0,0.0,98.0,1.0,1.0,3.0,424.660003662
542,0.0,0.0,96.0,1.0,1.0,3.0,415.520019531
543,0.0,1.0,95.0,1.0,0.0,3.0,412.75
544,0.0,0.0,92.0,1.0,0.0,3.0,416.259979248
545,0.0,0.0,96.0,1.0,1.0,3.0,411.609985352
546,0.0,0.0,97.0,1.0,0.0,3.0,413.539978027
547,0.0,0.0,91.0,1.0,1.0,3.0,416.519989014
548,0.0,0.0,90.0,1.0,0.0,3.0,416.040008545
549,0.0,0.0,91.0,1.0,0.0,3.0,416.769989014
550,0.0,0.0,89.0,1.0,0.0,3.0,413.910003662
551,0.0,0.0,88.0,1.0,1.0,3.0,414.880004883
552,0.0,0.0,88.0,1.0,1.0,3.0,414.880004883
553,0.0,0.0,90.0,1.0,0.0,3.0,412.859985352
554,0.0,0.0,93.0,1.0,1.0,3.0,414.980010986
555,0.0,0.0,89.0,1.0,0.0,3.0,412.110015869
556,0.0,0.0,84.0,1.0,0.0,3.0,413.920013428
557,0.0,0.0,96.0,1.0,0.0,3.0,414.950012207
558,0.0,0.0,97.0,1.0,0.0,3.0,415.659973145
559,0.0,1.0,95.0,1.0,1.0,3.0,415.130004883
560,0.0,0.0,96.0,1.0,0.0,3.0,414.529998779
561,0.0,0.0,96.0,1.0,0.0,3.0,422.779998779
562,0.0,0.0,96.0,1.0,0.0,3.0,421.079986572
563,0.0,0.0,90.0,1.0,0.0,3.0,425.709991455
564,0.0,0.0,90.0,1.0,0.0,3.0,410.059997559
565,0.0,0.0,92.0,1.0,0.0,3.0,415.710021973
566,0.0,0.0,89.0,1.0,1.0,3.0,412.380004883
567,0.0,0.0,94.0,1.0,1.0,3.0,415.970001221
568,0.0,0.0,90.0,1.0,1.0,3.0,416.390014648
569,0.0,0.0,87.0,1.0,1.0,3.0,416.720031738
570,0.0,0.0,89.0,1.0,1.0,3.0,415.899993896
571,0.0,0.0,91.0,1.0,1.0,3.0,413.089996338
572,0.0,0.0,87.0,1.0,0.0,3.0,413.989990234
573,0.0,0.0,96.0,1.0,0.0,3.0,416.790008545
574,0.0,1.0,95.0,1.0,0.0,3.0,415.589996338
575,0.0,1.0,95.0,1.0,0.0,3.0,415.589996338
576,0.0,0.0,90.0,1.0,0.0,3.0,413.470001221
577,0.0,0.0,84.0,1.0,0.0,3.0,415.839996338
578,0.0,0.0,79.0,1.0,0.0,3.0,407.039978027
579,0.0,0.0,75.0,1.0,0.0,3.0,412.299987793
580,0.0,0.0,76.0,1.0,0.0,3.0,413.339996338
581,0.0,0.0,84.0,1.0,0.0,3.0,411.260009766
582,0.0,0.0,85.0,1.0,1.0,3.0,415.559997559
583,0.0,0.0,83.0,1.0,0.0,3.0,419.190002441
584,0.0,0.0,83.0,1.0,0.0,3.0,420.630004883
585,0.0,0.0,81.0,1.0,0.0,3.0,415.790008545
586,0.0,0.0,97.0,1.0,0.0,3.0,412.609985352
587,0.0,0.0,91.0,1.0,1.0,3.0,409.899993896
588,0.0,0.0,83.0,1.0,1.0,3.0,412.0
589,0.0,0.0,83.0,1.0,0.0,3.0,411.799987793
590,0.0,0.0,77.0,1.0,0.0,3.0,412.940002441
591,0.0,0.0,97.0,1.0,0.0,3.0,411.040008545
592,0.0,0.0,98.0,1.0,0.0,3.0,412.369995117
593,0.0,0.0,89.0,1.0,1.0,3.0,414.41998291
594,0.0,0.0,84.0,1.0,1.0,3.0,412.800018311
595,0.0,0.0,87.0,1.0,0.0,3.0,413.299987793
596,0.0,0.0,86.0,1.0,1.0,3.0,409.890014648
597,0.0,0.0,86.0,1.0,1.0,3.0,409.890014648
598,0.0,0.0,86.0,1.0,1.0,3.0,409.890014648
599,0.0,0.0,84.0,1.0,1.0,3.0,409.899993896
600,0.0,0.0,80.0,1.0,1.0,3.0,412.059997559
601,0.0,0.0,86.0,1.0,0.0,3.0,411.170013428
602,0.0,0.0,80.0,1.0,0.0,3.0,412.690002441
603,0.0,0.0,83.0,1.0,0.0,3.0,412.5
604,0.0,0.0,86.0,1.0,0.0,3.0,411.339996338
605,0.0,0.0,81.0,1.0,0.0,3.0,417.429992676
606,0.0,0.0,84.0,1.0,1.0,3.0,415.770019531
607,0.0,0.0,97.0,1.0,0.0,3.0,418.979980469
608,0.0,0.0,79.0,1.0,1.0,3.0,410.040008545
609,0.0,0.0,90.0,1.0,0.0,3.0,410.720001221
610,0.0,0.0,92.0,1.0,0.0,3.0,409.190002441
611,0.0,0.0,89.0,1.0,0.0,3.0,412.009979248
612,0.0,0.0,83.0,1.0,0.0,3.0,411.070007324
613,0.0,0.0,87.0,1.0,0.0,3.0,410.369995117
614,0.0,0.0,88.0,1.0,0.0,3.0,410.369995117
615,0.0,0.0,81.0,1.0,0.0,3.0,411.16998291
616,0.0,0.0,81.0,1.0,0.0,3.0,411.25
617,0.0,0.0,80.0,1.0,0.0,3.0,410.899993896
618,0.0,0.0,83.0,1.0,0.0,3.0,411.200012207
619,0.0,0.0,94.0,1.0,0.0,3.0,412.440002441
620,0.0,0.0,94.0,1.0,0.0,3.0,412.440002441
621,0.0,0.0,96.0,1.0,0.0,3.0,410.519989014
622,0.0,0.0,92.0,1.0,0.0,3.0,411.799987793
623,0.0,0.0,81.0,1.0,0.0,3.0,409.619995117
624,0.0,0.0,94.0,1.0,1.0,3.0,408.850006104
625,0.0,0.0,86.0,1.0,1.0,3.0,409.300018311
626,0.0,0.0,96.0,1.0,1.0,3.0,413.700012207
627,0.0,0.0,96.0,1.0,0.0,3.0,416.229980469
628,0.0,0.0,87.0,1.0,0.0,3.0,417.760009766
629,0.0,0.0,80.0,1.0,0.0,3.0,420.25
630,0.0,0.0,78.0,1.0,1.0,3.0,408.519989014
631,0.0,0.0,94.0,1.0,0.0,3.0,408.770019531
632,0.0,0.0,90.0,1.0,0.0,3.0,408.759979248
633,0.0,0.0,93.0,1.0,1.0,3.0,410.550018311
634,0.0,0.0,86.0,1.0,0.0,3.0,411.609985352
635,0.0,0.0,93.0,1.0,0.0,3.0,410.729980469
636,0.0,0.0,87.0,1.0,0.0,3.0,411.75
637,0.0,0.0,91.0,1.0,0.0,3.0,409.520019531
638,0.0,1.0,90.0,1.0,0.0,3.0,410.029998779
639,0.0,1.0,86.0,1.0,0.0,3.0,408.410003662
640,0.0,0.0,84.0,1.0,0.0,3.0,408.950012207
641,0.0,0.0,94.0,1.0,0.0,3.0,409.710021973
642,0.0,0.0,94.0,1.0,0.0,3.0,409.710021973
643,0.0,0.0,94.0,1.0,0.0,3.0,409.710021973
644,0.0,0.0,85.0,1.0,1.0,3.0,408.389984131
645,0.0,0.0,77.0,1.0,1.0,3.0,409.480010986
646,0.0,0.0,77.0,1.0,1.0,3.0,407.559997559
647,0.0,0.0,88.0,1.0,1.0,3.0,408.469970703
648,0.0,0.0,82.0,1.0,1.0,3.0,411.239990234
649,0.0,0.0,78.0,1.0,1.0,3.0,415.5
650,0.0,0.0,85.0,1.0,0.0,3.0,418.809997559
651,0.0,0.0,81.0,1.0,0.0,3.0,421.08001709
652,0.0,0.0,88.0,1.0,0.0,3.0,410.239990234
653,0.0,0.0,97.0,1.0,0.0,3.0,408.549987793
654,0.0,1.0,91.0,1.0,0.0,3.0,411.369995117
655,0.0,0.0,87.0,1.0,0.0,3.0,409.940002441
656,0.0,0.0,92.0,1.0,0.0,3.0,410.800018311
657,0.0,0.0,84.0,1.0,0.0,3.0,410.720001221
658,0.0,0.0,85.0,1.0,0.0,3.0,408.0
659,0.0,0.0,80.0,1.0,1.0,3.0,410.470001221
660,0.0,0.0,80.0,1.0,0.0,3.0,410.779998779
661,0.0,0.0,81.0,1.0,0.0,3.0,412.149993896
662,0.0,0.0,96.0,1.0,0.0,3.0,409.609985352
663,0.0,0.0,96.0,1.0,0.0,3.0,409.360015869
664,0.0,0.0,92.0,1.0,0.0,3.0,411.610015869
665,0.0,0.0,86.0,1.0,0.0,3.0,409.010009766
666,0.0,0.0,96.0,1.0,1.0,3.0,410.179992676
667,0.0,0.0,93.0,1.0,0.0,3.0,408.930023193
668,0.0,0.0,93.0,1.0,0.0,3.0,408.930023193
669,0.0,0.0,95.0,1.0,1.0,3.0,411.540008545
670,0.0,0.0,94.0,1.0,1.0,3.0,409.899993896
671,0.0,0.0,93.0,1.0,0.0,3.0,420.640014648
672,0.0,0.0,94.0,1.0,0.0,3.0,413.200012207
673,0.0,0.0,92.0,1.0,1.0,3.0,417.109985352
674,0.0,0.0,97.0,1.0,0.0,3.0,414.720001221
675,0.0,0.0,96.0,1.0,0.0,3.0,417.139984131
676,0.0,0.0,87.0,1.0,1.0,3.0,412.230010986
677,0.0,0.0,95.0,1.0,1.0,3.0,413.41998291
678,0.0,0.0,95.0,1.0,1.0,3.0,408.450012207
679,0.0,0.0,90.0,1.0,0.0,3.0,411.299987793
680,0.0,0.0,94.0,1.0,0.0,3.0,411.179992676
681,0.0,0.0,81.0,1.0,0.0,3.0,410.739990234
682,0.0,1.0,96.0,1.0,0.0,3.0,412.960021973
683,0.0,0.0,92.0,1.0,0.0,3.0,412.029968262
684,0.0,0.0,91.0,1.0,0.0,3.0,411.339996338
685,0.0,0.0,94.0,1.0,0.0,3.0,410.290008545
686,0.0,0.0,82.0,1.0,0.0,3.0,411.910003662
687,0.0,0.0,89.0,1.0,0.0,3.0,397.540008545
688,0.0,0.0,72.0,1.0,0.0,3.0,406.309997559
689,0.0,0.0,78.0,1.0,0.0,3.0,405.220001221
690,0.0,0.0,78.0,1.0,0.0,3.0,405.220001221
691,0.0,0.0,76.0,1.0,1.0,3.0,401.190002441
692,0.0,0.0,79.0,1.0,1.0,3.0,419.079986572
693,0.0,0.0,97.0,1.0,0.0,3.0,411.529968262
694,0.0,0.0,75.0,1.0,0.0,3.0,407.209991455
695,0.0,0.0,75.0,1.0,0.0,3.0,410.950012207
696,0.0,0.0,81.0,1.0,1.0,3.0,408.820007324
697,0.0,0.0,89.0,1.0,1.0,3.0,420.950012207
698,0.0,0.0,78.0,1.0,0.0,3.0,404.619995117
699,0.0,0.0,75.0,1.0,0.0,3.0,402.979980469
700,0.0,0.0,75.0,1.0,0.0,3.0,400.859985352
701,0.0,0.0,75.0,1.0,1.0,3.0,400.019989014
702,0.0,0.0,71.0,1.0,1.0,3.0,401.739990234
703,0.0,0.0,71.0,1.0,0.0,3.0,397.539978027
704,0.0,0.0,74.0,1.0,1.0,3.0,399.900024414
705,0.0,0.0,72.0,1.0,0.0,3.0,394.789978027
706,0.0,0.0,8.0,1.0,0.0,3.0,397.980010986
707,0.0,0.0,7.0,1.0,1.0,3.0,334.700012207
708,0.0,0.0,27.0,1.0,0.0,3.0,336.470001221
709,0.0,0.0,126.0,1.0,0.0,3.0,365.579986572
710,0.0,0.0,34.0,1.0,0.0,3.0,373.929992676
711,0.0,0.0,34.0,1.0,0.0,3.0,383.860015869
712,0.0,0.0,34.0,1.0,0.0,3.0,383.860015869
713,0.0,0.0,67.0,1.0,0.0,3.0,397.220001221
714,0.0,0.0,59.0,1.0,0.0,3.0,395.529998779
715,0.0,0.0,68.0,1.0,0.0,3.0,409.730010986
716,0.0,0.0,62.0,1.0,0.0,3.0,392.170013428
717,0.0,1.0,72.0,1.0,0.0,3.0,399.480010986
718,0.0,0.0,68.0,1.0,0.0,3.0,396.25
719,0.0,0.0,76.0,1.0,1.0,3.0,394.579986572
720,0.0,0.0,68.0,1.0,0.0,3.0,399.570007324
721,0.0,0.0,69.0,1.0,0.0,3.0,395.5
722,0.0,0.0,84.0,1.0,1.0,3.0,399.520019531
723,0.0,0.0,80.0,1.0,0.0,3.0,404.839996338
724,0.0,0.0,77.0,1.0,0.0,3.0,401.959991455
725,0.0,0.0,92.0,1.0,1.0,3.0,399.880004883
726,0.0,0.0,96.0,1.0,0.0,3.0,412.299987793
727,0.0,0.0,75.0,1.0,0.0,3.0,403.479980469
728,0.0,0.0,96.0,1.0,0.0,3.0,414.449981689
729,0.0,0.0,96.0,1.0,0.0,3.0,418.140014648
730,0.0,0.0,74.0,1.0,0.0,3.0,404.920013428
731,0.0,0.0,83.0,1.0,1.0,3.0,405.489990234
732,0.0,0.0,92.0,1.0,0.0,3.0,408.440002441
733,0.0,0.0,92.0,1.0,0.0,3.0,399.929992676
734,0.0,0.0,92.0,1.0,0.0,3.0,399.929992676
735,0.0,0.0,74.0,1.0,0.0,3.0,400.480010986
736,0.0,0.0,75.0,1.0,0.0,3.0,401.970001221
737,0.0,1.0,71.0,1.0,1.0,3.0,401.110015869
738,0.0,0.0,72.0,1.0,0.0,3.0,404.029998779
739,0.0,0.0,70.0,1.0,0.0,3.0,398.269989014
740,0.0,0.0,70.0,2.0,200.0,2.0,396.880004883
741,0.0,0.0,70.0,1.0,175.0,3.0,541.109985352
742,0.0,0.0,68.0,1.0,176.0,3.0,552.619995117
743,0.0,0.0,69.0,1.0,183.0,3.0,551.469970703
744,0.0,0.0,72.0,1.0,177.0,3.0,556.380004883
745,0.0,0.0,88.0,1.0,182.0,3.0,563.369995117
746,0.0,0.0,76.0,1.0,183.0,3.0,562.369995117
747,0.0,0.0,69.0,1.0,180.0,3.0,556.609985352
748,0.0,0.0,68.0,1.0,176.0,3.0,557.679992676
749,0.0,0.0,93.0,1.0,165.0,4.0,549.510009766
750,0.0,0.0,62.0,1.0,183.0,3.0,549.270019531
751,0.0,0.0,62.0,1.0,183.0,3.0,549.809997559
752,0.0,0.0,69.0,1.0,178.0,3.0,549.08001709
753,0.0,0.0,73.0,1.0,179.0,3.0,552.450012207
754,0.0,0.0,90.0,1.0,174.0,3.0,551.190002441
755,0.0,0.0,87.0,1.0,168.0,3.0,547.700012207
756,0.0,0.0,87.0,1.0,168.0,3.0,547.700012207
757,0.0,0.0,83.0,1.0,167.0,3.0,547.66998291
758,0.0,0.0,72.0,1.0,165.0,3.0,546.140014648
759,0.0,0.0,73.0,1.0,169.0,3.0,553.700012207
760,0.0,0.0,68.0,1.0,163.0,3.0,558.719970703
761,0.0,0.0,95.0,1.0,169.0,3.0,554.179992676
762,0.0,0.0,93.0,1.0,166.0,3.0,537.150024414
763,0.0,0.0,66.0,1.0,162.0,3.0,541.039978027
764,0.0,0.0,82.0,1.0,161.0,3.0,547.809997559
765,0.0,0.0,69.0,1.0,166.0,3.0,537.059997559
766,0.0,0.0,69.0,1.0,166.0,3.0,546.640014648
767,0.0,0.0,92.0,1.0,166.0,3.0,554.429992676
768,0.0,0.0,96.0,1.0,160.0,3.0,555.130004883
769,0.0,0.0,75.0,1.0,162.0,3.0,543.109985352
770,0.0,0.0,93.0,1.0,160.0,3.0,542.260009766
771,0.0,0.0,81.0,1.0,161.0,3.0,544.239990234
772,0.0,0.0,87.0,1.0,161.0,3.0,543.719970703
773,0.0,0.0,73.0,1.0,158.0,3.0,541.929992676
774,0.0,0.0,77.0,1.0,162.0,3.0,542.130004883
775,0.0,0.0,81.0,1.0,155.0,3.0,538.640014648
776,0.0,0.0,83.0,1.0,155.0,3.0,536.179992676
777,0.0,0.0,81.0,1.0,161.0,3.0,537.58001709
778,0.0,0.0,81.0,1.0,161.0,3.0,537.58001709
779,0.0,0.0,78.0,1.0,156.0,3.0,538.270019531
780,0.0,0.0,73.0,1.0,159.0,3.0,542.520019531
781,0.0,0.0,73.0,1.0,159.0,3.0,541.679992676
782,0.0,0.0,86.0,1.0,158.0,3.0,544.299987793
783,0.0,0.0,69.0,1.0,157.0,3.0,538.049987793
784,0.0,0.0,78.0,1.0,156.0,3.0,535.510009766
785,0.0,0.0,93.0,1.0,157.0,3.0,536.590026855
786,0.0,0.0,85.0,1.0,158.0,3.0,537.349975586
787,0.0,0.0,71.0,1.0,155.0,3.0,538.75
788,0.0,0.0,77.0,1.0,158.0,3.0,535.5
789,0.0,0.0,94.0,1.0,154.0,3.0,535.119995117
790,0.0,0.0,82.0,1.0,156.0,3.0,535.369995117
791,0.0,0.0,77.0,1.0,155.0,4.0,533.33001709
792,0.0,0.0,73.0,1.0,158.0,3.0,533.040039062
793,0.0,0.0,73.0,1.0,153.0,3.0,532.209960938
794,0.0,0.0,76.0,1.0,156.0,3.0,534.349975586
795,0.0,0.0,80.0,1.0,153.0,3.0,531.229980469
796,0.0,0.0,73.0,1.0,166.0,3.0,529.640014648
797,0.0,0.0,73.0,1.0,166.0,3.0,532.649963379
798,0.0,0.0,74.0,1.0,155.0,3.0,532.309997559
799,0.0,0.0,71.0,1.0,153.0,3.0,524.640014648
800,0.0,0.0,65.0,1.0,153.0,3.0,516.989990234
801,0.0,0.0,65.0,1.0,153.0,3.0,516.989990234
802,0.0,0.0,78.0,1.0,155.0,3.0,529.109985352
803,0.0,0.0,78.0,1.0,155.0,3.0,521.229980469
804,0.0,0.0,62.0,1.0,152.0,3.0,517.690002441
805,0.0,0.0,76.0,1.0,156.0,3.0,532.650024414
806,0.0,0.0,69.0,1.0,151.0,3.0,522.619995117
807,0.0,0.0,75.0,1.0,156.0,3.0,515.900024414
808,0.0,0.0,67.0,1.0,152.0,3.0,520.58001709
809,0.0,0.0,77.0,1.0,154.0,3.0,522.309997559
810,0.0,0.0,7.0,1.0,155.0,3.0,520.540039062
811,0.0,0.0,7.0,1.0,152.0,3.0,458.450012207
812,0.0,0.0,7.0,1.0,156.0,3.0,459.270019531
813,0.0,0.0,7.0,1.0,150.0,3.0,457.320007324
814,0.0,0.0,7.0,1.0,149.0,3.0,458.489990234
815,0.0,0.0,8.0,1.0,155.0,3.0,457.410003662
816,0.0,0.0,7.0,1.0,152.0,3.0,457.229980469
817,0.0,0.0,7.0,1.0,150.0,3.0,460.009979248
818,0.0,0.0,7.0,1.0,157.0,3.0,456.440002441
819,0.0,0.0,7.0,1.0,157.0,3.0,457.709991455
820,0.0,0.0,7.0,1.0,154.0,3.0,458.820007324
821,0.0,0.0,7.0,1.0,154.0,3.0,457.989990234
822,1.0,0.0,7.0,0.0,153.0,4.0,455.960021973
823,1.0,0.0,7.0,0.0,153.0,4.0,455.960021973
824,0.0,0.0,7.0,1.0,149.0,3.0,465.119995117
825,0.0,0.0,7.0,1.0,149.0,3.0,464.339996338
826,0.0,0.0,7.0,1.0,151.0,3.0,465.860015869
827,0.0,0.0,8.0,1.0,152.0,3.0,456.700012207
828,0.0,0.0,8.0,1.0,156.0,3.0,456.929992676
829,0.0,0.0,8.0,1.0,148.0,3.0,429.91998291
830,0.0,0.0,8.0,1.0,149.0,3.0,430.840026855
831,0.0,0.0,8.0,1.0,279.0,1.0,431.290008545
832,0.0,0.0,8.0,1.0,278.0,3.0,552.570007324
833,0.0,0.0,8.0,1.0,273.0,3.0,553.039978027
834,0.0,0.0,8.0,1.0,156.0,3.0,458.050018311
835,0.0,0.0,8.0,1.0,148.0,3.0,428.859985352
836,0.0,0.0,8.0,1.0,149.0,3.0,429.799987793
837,0.0,0.0,8.0,1.0,152.0,3.0,429.230010986
838,0.0,0.0,8.0,1.0,154.0,3.0,429.980010986
839,0.0,0.0,8.0,1.0,149.0,3.0,432.190002441
840,0.0,0.0,8.0,1.0,156.0,3.0,429.119995117
841,0.0,0.0,8.0,1.0,156.0,3.0,430.359985352
842,0.0,0.0,10.0,1.0,143.0,3.0,430.329986572
843,0.0,0.0,9.0,1.0,155.0,4.0,430.369995117
844,0.0,0.0,8.0,1.0,150.0,3.0,435.369995117
845,0.0,0.0,8.0,1.0,150.0,3.0,435.369995117
846,0.0,0.0,8.0,1.0,154.0,3.0,438.0
847,0.0,0.0,8.0,1.0,151.0,3.0,439.279998779
848,0.0,0.0,8.0,1.0,152.0,3.0,434.790008545
849,0.0,0.0,8.0,1.0,154.0,3.0,431.209991455
850,0.0,0.0,8.0,1.0,154.0,3.0,431.209991455
851,0.0,0.0,8.0,1.0,156.0,3.0,431.779998779
852,0.0,0.0,8.0,1.0,156.0,3.0,433.879974365
853,0.0,0.0,8.0,1.0,152.0,3.0,436.130004883
854,0.0,0.0,8.0,1.0,157.0,3.0,435.980010986
855,0.0,0.0,8.0,1.0,151.0,3.0,437.0
856,0.0,0.0,8.0,1.0,152.0,3.0,435.959991455
857,0.0,0.0,8.0,1.0,149.0,3.0,437.220001221
858,0.0,0.0,8.0,1.0,154.0,3.0,435.510009766
859,0.0,0.0,8.0,1.0,154.0,3.0,437.670013428
860,0.0,0.0,8.0,1.0,150.0,3.0,436.379974365
861,0.0,0.0,8.0,1.0,151.0,3.0,435.430023193
862,0.0,0.0,8.0,1.0,153.0,3.0,434.770019531
863,0.0,0.0,8.0,1.0,153.0,3.0,435.389984131
864,0.0,0.0,8.0,1.0,149.0,3.0,435.940002441
865,0.0,0.0,8.0,1.0,151.0,3.0,433.279998779
866,0.0,0.0,8.0,1.0,152.0,3.0,433.980010986
867,0.0,0.0,8.0,1.0,153.0,3.0,436.369995117
868,0.0,0.0,8.0,1.0,153.0,3.0,442.5
869,0.0,0.0,8.0,1.0,153.0,3.0,442.690002441
870,0.0,0.0,7.0,1.0,153.0,3.0,445.480010986
871,0.0,0.0,8.0,1.0,151.0,3.0,434.979980469
872,0.0,0.0,8.0,1.0,151.0,3.0,434.979980469
