,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
387,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.260002136
388,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.989997864
389,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.489997864
390,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.169998169
391,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.940002441
392,80.0,1.0,5.0,0.0,2.0,0.0,0.0,123.879997253
393,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.5
394,80.0,1.0,5.0,0.0,2.0,0.0,0.0,123.989997864
395,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.459999084
396,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.849998474
397,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.809997559
398,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.629997253
399,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.299995422
400,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.690002441
401,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.690002441
402,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.690002441
403,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.119995117
404,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.589996338
405,77.0,1.0,5.0,1.0,2.0,0.0,0.0,124.350006104
406,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.589996338
407,78.0,1.0,5.0,0.0,2.0,0.0,0.0,124.809997559
408,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.849998474
409,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.479995728
410,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.440002441
411,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.790000916
412,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.519996643
413,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.900001526
414,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.849998474
415,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.5
416,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.659996033
417,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.020004272
418,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.769996643
419,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.769996643
420,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.769996643
421,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.369995117
422,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.760002136
423,79.0,0.0,5.0,1.0,2.0,0.0,0.0,125.119995117
424,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.13999939
425,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.050003052
426,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.009994507
427,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.790000916
428,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.349998474
429,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.209999084
430,80.0,1.0,5.0,1.0,2.0,0.0,0.0,125.060005188
431,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.279998779
432,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.220001221
433,80.0,0.0,5.0,0.0,2.0,0.0,0.0,124.880004883
434,79.0,1.0,5.0,0.0,2.0,0.0,0.0,126.349998474
435,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.209999084
436,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.209999084
437,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.809997559
438,80.0,0.0,5.0,0.0,2.0,0.0,0.0,125.080001831
439,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.330001831
440,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.319999695
441,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.520004272
442,81.0,1.0,5.0,1.0,2.0,0.0,0.0,125.289993286
443,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.550003052
444,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.61000061
445,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.039993286
446,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.919998169
447,82.0,1.0,5.0,0.0,2.0,0.0,0.0,125.550003052
448,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.410003662
449,81.0,1.0,5.0,1.0,2.0,0.0,0.0,125.949996948
450,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.190002441
451,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.569992065
452,78.0,1.0,5.0,1.0,2.0,0.0,0.0,125.13999939
453,78.0,1.0,5.0,1.0,2.0,0.0,0.0,125.13999939
454,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.979995728
455,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.190002441
456,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.769996643
457,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.440002441
458,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.919998169
459,82.0,1.0,5.0,0.0,2.0,0.0,0.0,125.269996643
460,81.0,1.0,5.0,1.0,2.0,0.0,0.0,125.430007935
461,81.0,1.0,5.0,1.0,2.0,0.0,0.0,125.690002441
462,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.369995117
463,79.0,1.0,5.0,0.0,2.0,0.0,0.0,126.0
464,80.0,1.0,5.0,0.0,2.0,0.0,0.0,126.090003967
465,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.88999939
466,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.510002136
467,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.279998779
468,74.0,1.0,5.0,1.0,2.0,0.0,0.0,126.830001831
469,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.410003662
470,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.410003662
471,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.410003662
472,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.159996033
473,78.0,1.0,5.0,0.0,2.0,0.0,0.0,124.989997864
474,80.0,1.0,5.0,1.0,2.0,0.0,0.0,125.25
475,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.010002136
476,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.150001526
477,77.0,1.0,5.0,0.0,2.0,0.0,0.0,126.779998779
478,80.0,1.0,5.0,1.0,2.0,0.0,0.0,125.370002747
479,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.059997559
480,77.0,1.0,5.0,0.0,2.0,0.0,0.0,124.479995728
481,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.370002747
482,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.63999939
483,80.0,1.0,5.0,0.0,2.0,0.0,0.0,126.440002441
484,79.0,1.0,5.0,0.0,2.0,0.0,0.0,126.319999695
485,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.419998169
486,72.0,1.0,5.0,0.0,2.0,0.0,0.0,126.86000061
487,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.290000916
488,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.290000916
489,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.290000916
490,77.0,1.0,5.0,0.0,2.0,0.0,0.0,125.13999939
491,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.650001526
492,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.470001221
493,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.650001526
494,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.729995728
495,81.0,1.0,5.0,1.0,2.0,0.0,0.0,125.630004883
496,82.0,1.0,5.0,0.0,2.0,0.0,0.0,124.989997864
497,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.779998779
498,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.520004272
499,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.989997864
500,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.809997559
501,79.0,1.0,5.0,1.0,2.0,0.0,0.0,125.739997864
502,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.729995728
503,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.75
504,85.0,1.0,5.0,0.0,2.0,0.0,0.0,126.349998474
505,79.0,1.0,5.0,1.0,2.0,0.0,0.0,125.029998779
506,79.0,1.0,5.0,1.0,2.0,0.0,0.0,125.029998779
507,78.0,1.0,5.0,0.0,2.0,0.0,0.0,125.150001526
508,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.709999084
509,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.980003357
510,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.509994507
511,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.059997559
512,79.0,1.0,5.0,1.0,2.0,0.0,0.0,124.720001221
513,79.0,1.0,5.0,1.0,2.0,0.0,0.0,125.0
514,82.0,1.0,5.0,0.0,2.0,0.0,0.0,125.25
515,92.0,1.0,5.0,1.0,2.0,0.0,0.0,136.559997559
516,95.0,0.0,5.0,1.0,2.0,0.0,0.0,142.209991455
517,91.0,1.0,5.0,0.0,2.0,0.0,0.0,137.740005493
518,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.809997559
519,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.599990845
520,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.630004883
521,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.669998169
522,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.379989624
523,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.379989624
524,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.379989624
525,86.0,1.0,5.0,1.0,2.0,0.0,0.0,132.509994507
526,86.0,0.0,5.0,0.0,2.0,0.0,0.0,132.5
527,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.119995117
528,86.0,1.0,5.0,0.0,2.0,0.0,0.0,131.959991455
529,85.0,1.0,5.0,0.0,2.0,0.0,0.0,133.480010986
530,88.0,1.0,5.0,0.0,2.0,0.0,0.0,132.830001831
531,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.410003662
532,83.0,1.0,5.0,1.0,2.0,0.0,0.0,131.690002441
533,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.919998169
534,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.050003052
535,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.100006104
536,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.440002441
537,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.459991455
538,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.429992676
539,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.580001831
540,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.410003662
541,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.410003662
542,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.410003662
543,83.0,1.0,5.0,0.0,2.0,0.0,0.0,131.88999939
544,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.740005493
545,84.0,1.0,5.0,1.0,2.0,0.0,0.0,132.800003052
546,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.38999939
547,84.0,0.0,5.0,0.0,2.0,0.0,0.0,131.970001221
548,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.289993286
549,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.720001221
550,85.0,1.0,5.0,1.0,2.0,0.0,0.0,131.529998779
551,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.5
552,85.0,1.0,5.0,1.0,2.0,0.0,0.0,131.88999939
553,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.220001221
554,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.470001221
555,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.690002441
556,84.0,1.0,5.0,0.0,2.0,0.0,0.0,133.059997559
557,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.470001221
558,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.179992676
559,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.179992676
560,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.179992676
561,85.0,0.0,5.0,0.0,2.0,0.0,0.0,132.510009766
562,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.660003662
563,85.0,1.0,5.0,0.0,2.0,0.0,0.0,131.919998169
564,84.0,1.0,5.0,1.0,2.0,0.0,0.0,131.919998169
565,84.0,1.0,5.0,1.0,2.0,0.0,0.0,131.580001831
566,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.490005493
567,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.259994507
568,84.0,1.0,5.0,1.0,2.0,0.0,0.0,131.440002441
569,82.0,1.0,5.0,0.0,2.0,0.0,0.0,131.789993286
570,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.130004883
571,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.790008545
572,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.429992676
573,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.930007935
574,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.270004272
575,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.899993896
576,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.350006104
577,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.350006104
578,84.0,1.0,5.0,1.0,2.0,0.0,0.0,132.309997559
579,84.0,1.0,5.0,1.0,2.0,0.0,0.0,132.169998169
580,85.0,1.0,5.0,0.0,2.0,0.0,0.0,133.300003052
581,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.350006104
582,85.0,1.0,5.0,0.0,2.0,0.0,0.0,131.61000061
583,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.760009766
584,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.25
585,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.080001831
586,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.010009766
587,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.309997559
588,85.0,1.0,5.0,1.0,2.0,0.0,0.0,131.61000061
589,84.0,1.0,5.0,1.0,2.0,0.0,0.0,131.75
590,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.019989014
591,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.819992065
592,87.0,1.0,5.0,0.0,2.0,0.0,0.0,133.75
593,87.0,1.0,5.0,0.0,2.0,0.0,0.0,133.75
594,87.0,1.0,5.0,0.0,2.0,0.0,0.0,133.75
595,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.669998169
596,86.0,1.0,5.0,1.0,2.0,0.0,0.0,133.050003052
597,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.899993896
598,85.0,1.0,5.0,0.0,2.0,0.0,0.0,133.380004883
599,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.0
600,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.309997559
601,86.0,1.0,5.0,0.0,2.0,0.0,0.0,133.059997559
602,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.600006104
603,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.739990234
604,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.600006104
605,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.149993896
606,88.0,1.0,5.0,0.0,2.0,0.0,0.0,132.990005493
607,85.0,1.0,5.0,1.0,2.0,0.0,0.0,133.040008545
608,87.0,1.0,5.0,1.0,2.0,0.0,0.0,133.190002441
609,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.679992676
610,86.0,1.0,5.0,0.0,2.0,0.0,0.0,131.979995728
611,86.0,1.0,5.0,0.0,2.0,0.0,0.0,131.979995728
612,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.460006714
613,86.0,1.0,5.0,0.0,2.0,0.0,0.0,131.519989014
614,86.0,1.0,5.0,0.0,2.0,0.0,0.0,131.740005493
615,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.089996338
616,87.0,1.0,5.0,0.0,2.0,0.0,0.0,132.320007324
617,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.430007935
618,86.0,1.0,5.0,1.0,2.0,0.0,0.0,132.369995117
619,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.510009766
620,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.600006104
621,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.069992065
622,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.220001221
623,86.0,1.0,5.0,1.0,2.0,0.0,0.0,133.149993896
624,86.0,1.0,5.0,1.0,2.0,0.0,0.0,132.540008545
625,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.959991455
626,95.0,1.0,5.0,1.0,2.0,0.0,0.0,135.830001831
627,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.660003662
628,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.660003662
629,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.660003662
630,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.020004272
631,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.949996948
632,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.410003662
633,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.589996338
634,86.0,1.0,5.0,0.0,2.0,0.0,0.0,131.949996948
635,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.270004272
636,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.490005493
637,87.0,1.0,5.0,0.0,2.0,0.0,0.0,131.599990845
638,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.069992065
639,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.370002747
640,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.589996338
641,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.470001221
642,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.819999695
643,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.050003052
644,80.0,1.0,5.0,0.0,2.0,0.0,0.0,126.369995117
645,91.0,1.0,5.0,1.0,2.0,0.0,0.0,139.149993896
646,91.0,1.0,5.0,1.0,2.0,0.0,0.0,139.149993896
647,91.0,1.0,5.0,1.0,2.0,0.0,0.0,139.149993896
648,96.0,1.0,5.0,1.0,2.0,0.0,0.0,144.400009155
649,86.0,1.0,5.0,0.0,2.0,0.0,0.0,137.099990845
650,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.080001831
651,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.919998169
652,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.330001831
653,85.0,1.0,5.0,0.0,2.0,0.0,0.0,132.440002441
654,87.0,1.0,5.0,1.0,2.0,0.0,0.0,133.069992065
655,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.970001221
656,85.0,1.0,5.0,1.0,2.0,0.0,0.0,132.990005493
657,87.0,1.0,5.0,0.0,2.0,0.0,0.0,133.779998779
658,85.0,1.0,5.0,0.0,2.0,0.0,0.0,133.63999939
659,85.0,1.0,5.0,0.0,2.0,0.0,0.0,133.440002441
660,85.0,1.0,5.0,0.0,2.0,0.0,0.0,133.710006714
661,85.0,1.0,5.0,0.0,2.0,0.0,0.0,133.800003052
662,81.0,1.0,5.0,1.0,2.0,0.0,0.0,134.970001221
663,84.0,1.0,5.0,0.0,2.0,0.0,0.0,133.63999939
664,84.0,1.0,5.0,0.0,2.0,0.0,0.0,133.63999939
665,86.0,1.0,5.0,0.0,2.0,0.0,0.0,133.680007935
666,85.0,1.0,5.0,0.0,2.0,0.0,0.0,133.279998779
667,87.0,1.0,5.0,1.0,2.0,0.0,0.0,135.809997559
668,86.0,1.0,5.0,0.0,2.0,0.0,0.0,135.199996948
669,85.0,1.0,5.0,0.0,2.0,0.0,0.0,135.919998169
670,87.0,1.0,5.0,1.0,2.0,0.0,0.0,135.410003662
671,84.0,1.0,5.0,0.0,2.0,0.0,0.0,134.550003052
672,86.0,1.0,5.0,1.0,2.0,0.0,0.0,132.88999939
673,83.0,1.0,5.0,1.0,2.0,0.0,0.0,133.169998169
674,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.410003662
675,82.0,1.0,5.0,0.0,2.0,0.0,0.0,132.819992065
676,83.0,1.0,5.0,0.0,2.0,0.0,0.0,133.440002441
677,85.0,1.0,5.0,0.0,2.0,0.0,0.0,133.11000061
678,84.0,1.0,5.0,0.0,2.0,0.0,0.0,132.88999939
679,85.0,1.0,5.0,0.0,2.0,0.0,0.0,134.929992676
680,83.0,1.0,5.0,1.0,2.0,0.0,0.0,133.220001221
681,83.0,1.0,5.0,1.0,2.0,0.0,0.0,133.220001221
682,83.0,1.0,5.0,1.0,2.0,0.0,0.0,133.220001221
683,85.0,1.0,5.0,119.0,2.0,0.0,0.0,250.440002441
684,84.0,1.0,5.0,128.0,2.0,0.0,0.0,263.5
685,84.0,1.0,5.0,132.0,2.0,0.0,0.0,264.619995117
686,84.0,1.0,5.0,132.0,2.0,0.0,0.0,266.149993896
687,82.0,1.0,5.0,132.0,2.0,0.0,0.0,265.890014648
688,82.0,1.0,5.0,134.0,2.0,0.0,0.0,266.350006104
689,83.0,1.0,5.0,133.0,2.0,0.0,0.0,265.320007324
690,87.0,1.0,5.0,132.0,2.0,0.0,0.0,266.049987793
691,83.0,1.0,5.0,133.0,2.0,0.0,0.0,265.929992676
692,84.0,1.0,5.0,131.0,2.0,0.0,0.0,265.230010986
693,83.0,1.0,5.0,131.0,2.0,0.0,0.0,264.109985352
694,84.0,1.0,5.0,131.0,2.0,0.0,0.0,265.140014648
695,85.0,1.0,5.0,131.0,2.0,0.0,0.0,264.380004883
696,83.0,1.0,5.0,131.0,2.0,0.0,0.0,264.619995117
697,84.0,1.0,5.0,130.0,2.0,0.0,0.0,262.929992676
698,84.0,1.0,5.0,130.0,2.0,0.0,0.0,261.220001221
699,84.0,1.0,5.0,130.0,2.0,0.0,0.0,261.220001221
700,84.0,1.0,5.0,128.0,2.0,0.0,0.0,259.549987793
701,84.0,1.0,5.0,129.0,2.0,0.0,0.0,260.190002441
702,87.0,1.0,5.0,125.0,2.0,0.0,0.0,258.489990234
703,85.0,1.0,5.0,123.0,2.0,0.0,0.0,258.110015869
704,85.0,1.0,5.0,124.0,2.0,0.0,0.0,257.540008545
705,82.0,1.0,5.0,124.0,2.0,0.0,0.0,256.970001221
706,86.0,1.0,5.0,123.0,2.0,0.0,0.0,255.050003052
707,85.0,1.0,5.0,121.0,2.0,0.0,0.0,254.009994507
708,87.0,1.0,5.0,122.0,2.0,0.0,0.0,253.570007324
709,85.0,1.0,5.0,122.0,2.0,0.0,0.0,252.869995117
710,85.0,1.0,5.0,122.0,2.0,0.0,0.0,253.690002441
711,86.0,1.0,5.0,122.0,2.0,0.0,0.0,253.979995728
712,88.0,1.0,5.0,119.0,2.0,0.0,0.0,253.460006714
713,83.0,1.0,5.0,120.0,2.0,0.0,0.0,252.570007324
714,79.0,1.0,5.0,120.0,2.0,0.0,0.0,254.369995117
715,82.0,1.0,5.0,120.0,2.0,0.0,0.0,251.760009766
716,82.0,1.0,5.0,120.0,2.0,0.0,0.0,251.760009766
717,82.0,1.0,5.0,120.0,2.0,0.0,0.0,251.760009766
718,84.0,1.0,5.0,119.0,2.0,0.0,0.0,251.089996338
719,82.0,1.0,5.0,117.0,2.0,0.0,0.0,249.679992676
720,83.0,1.0,5.0,119.0,2.0,0.0,0.0,249.709991455
721,85.0,1.0,5.0,117.0,2.0,0.0,0.0,250.329986572
722,85.0,1.0,5.0,118.0,2.0,0.0,0.0,250.910003662
723,85.0,1.0,5.0,119.0,2.0,0.0,0.0,250.009994507
724,84.0,1.0,5.0,118.0,2.0,0.0,0.0,247.800003052
725,84.0,1.0,5.0,116.0,2.0,0.0,0.0,248.470001221
726,83.0,1.0,5.0,116.0,2.0,0.0,0.0,247.309997559
727,84.0,1.0,5.0,119.0,2.0,0.0,0.0,248.339996338
728,84.0,1.0,5.0,117.0,2.0,0.0,0.0,247.679992676
729,105.0,1.0,5.0,116.0,2.0,0.0,0.0,247.779998779
730,99.0,1.0,5.0,117.0,2.0,0.0,0.0,261.75
731,96.0,1.0,5.0,118.0,2.0,0.0,0.0,259.609985352
732,74.0,1.0,5.0,116.0,2.0,0.0,0.0,251.820007324
733,74.0,1.0,5.0,116.0,2.0,0.0,0.0,251.820007324
734,74.0,1.0,5.0,116.0,2.0,0.0,0.0,251.820007324
735,84.0,1.0,5.0,117.0,2.0,0.0,0.0,246.450012207
736,84.0,1.0,5.0,117.0,2.0,0.0,0.0,247.630004883
737,84.0,1.0,5.0,117.0,2.0,0.0,0.0,247.63999939
738,85.0,1.0,5.0,116.0,2.0,0.0,0.0,247.819992065
739,83.0,1.0,5.0,118.0,2.0,0.0,0.0,247.839996338
740,85.0,1.0,5.0,117.0,2.0,0.0,0.0,247.589996338
741,85.0,1.0,5.0,116.0,2.0,0.0,0.0,248.369995117
742,85.0,1.0,5.0,117.0,2.0,0.0,0.0,248.839996338
743,83.0,1.0,5.0,118.0,2.0,0.0,0.0,248.119995117
744,83.0,1.0,5.0,117.0,2.0,0.0,0.0,248.16998291
745,84.0,1.0,5.0,118.0,2.0,0.0,0.0,248.800003052
746,85.0,1.0,5.0,117.0,2.0,0.0,0.0,248.440002441
747,86.0,1.0,5.0,116.0,2.0,0.0,0.0,247.850006104
748,85.0,1.0,5.0,117.0,2.0,0.0,0.0,247.770004272
749,85.0,1.0,5.0,117.0,2.0,0.0,0.0,249.029998779
750,84.0,1.0,5.0,118.0,2.0,0.0,0.0,246.440002441
751,84.0,1.0,5.0,118.0,2.0,0.0,0.0,246.440002441
752,83.0,1.0,5.0,117.0,2.0,0.0,0.0,245.850006104
753,84.0,1.0,5.0,116.0,2.0,0.0,0.0,246.410003662
754,83.0,1.0,5.0,115.0,2.0,0.0,0.0,247.059997559
755,84.0,1.0,5.0,116.0,2.0,0.0,0.0,247.11000061
756,85.0,1.0,5.0,115.0,2.0,0.0,0.0,246.279998779
757,85.0,1.0,5.0,115.0,2.0,0.0,0.0,246.960006714
758,85.0,1.0,5.0,116.0,2.0,0.0,0.0,246.960006714
759,83.0,1.0,5.0,116.0,2.0,0.0,0.0,246.100006104
760,83.0,1.0,5.0,116.0,2.0,0.0,0.0,246.580001831
761,84.0,1.0,5.0,117.0,2.0,0.0,0.0,245.820007324
762,82.0,1.0,5.0,116.0,2.0,0.0,0.0,246.390014648
763,84.0,1.0,5.0,115.0,2.0,0.0,0.0,246.75
764,84.0,1.0,5.0,117.0,2.0,0.0,0.0,246.929992676
765,84.0,1.0,5.0,115.0,2.0,0.0,0.0,246.860015869
766,86.0,1.0,5.0,117.0,2.0,0.0,0.0,245.509994507
767,84.0,1.0,5.0,116.0,2.0,0.0,0.0,247.029998779
768,84.0,1.0,5.0,116.0,2.0,0.0,0.0,247.029998779
769,84.0,1.0,5.0,116.0,2.0,0.0,0.0,247.029998779
770,85.0,1.0,5.0,117.0,2.0,0.0,0.0,247.220001221
771,84.0,1.0,5.0,117.0,2.0,0.0,0.0,246.419998169
772,86.0,1.0,5.0,115.0,2.0,0.0,0.0,246.660003662
773,84.0,1.0,5.0,115.0,2.0,0.0,0.0,246.859985352
774,83.0,1.0,5.0,117.0,2.0,0.0,0.0,247.740005493
