,CE appliance,dish washer,electric space heater,electric stove,fridge,washer dryer,main
436,0.0,0.0,19.0,3.0,151.0,2.0,388.529998779
437,0.0,0.0,19.0,2.0,146.0,2.0,389.460021973
438,0.0,0.0,19.0,3.0,150.0,2.0,385.410003662
439,0.0,0.0,19.0,3.0,146.0,2.0,385.059997559
440,0.0,0.0,19.0,3.0,146.0,2.0,387.020019531
441,0.0,0.0,19.0,3.0,148.0,2.0,386.119995117
442,0.0,0.0,24.0,2.0,147.0,3.0,389.059997559
443,0.0,0.0,19.0,3.0,149.0,2.0,388.760009766
444,0.0,0.0,17.0,3.0,147.0,2.0,386.450012207
445,0.0,0.0,20.0,3.0,154.0,3.0,387.049987793
446,0.0,0.0,20.0,3.0,146.0,3.0,385.569976807
447,0.0,0.0,19.0,2.0,153.0,2.0,394.959991455
448,0.0,0.0,21.0,3.0,146.0,2.0,393.760009766
449,0.0,0.0,23.0,2.0,149.0,2.0,399.320007324
450,0.0,0.0,20.0,3.0,147.0,2.0,385.789978027
451,0.0,0.0,20.0,3.0,147.0,2.0,385.789978027
452,0.0,0.0,18.0,3.0,147.0,2.0,384.470001221
453,0.0,0.0,23.0,3.0,152.0,2.0,386.179992676
454,0.0,0.0,19.0,3.0,149.0,3.0,387.160003662
455,0.0,0.0,19.0,3.0,147.0,3.0,386.089996338
456,0.0,0.0,19.0,3.0,147.0,2.0,385.959991455
457,0.0,0.0,20.0,3.0,149.0,2.0,383.240020752
458,0.0,0.0,19.0,3.0,146.0,2.0,385.570007324
459,0.0,0.0,19.0,3.0,147.0,3.0,384.410003662
460,0.0,0.0,19.0,2.0,147.0,3.0,384.239990234
461,0.0,0.0,19.0,2.0,147.0,3.0,387.320007324
462,0.0,0.0,19.0,2.0,147.0,3.0,389.319976807
463,0.0,0.0,20.0,3.0,148.0,2.0,388.709991455
464,0.0,0.0,20.0,3.0,148.0,3.0,387.880004883
465,0.0,0.0,19.0,3.0,148.0,2.0,388.220001221
466,0.0,0.0,19.0,3.0,150.0,2.0,386.019989014
467,0.0,0.0,19.0,3.0,148.0,2.0,385.220001221
468,0.0,0.0,19.0,2.0,148.0,2.0,387.220001221
469,0.0,0.0,19.0,2.0,151.0,2.0,391.320007324
470,0.0,0.0,19.0,2.0,145.0,2.0,394.630004883
471,0.0,0.0,19.0,3.0,152.0,2.0,393.740020752
472,0.0,0.0,18.0,3.0,151.0,2.0,385.309997559
473,0.0,0.0,18.0,3.0,151.0,2.0,385.309997559
474,0.0,0.0,19.0,3.0,145.0,2.0,387.779998779
475,0.0,0.0,19.0,3.0,147.0,2.0,386.359985352
476,0.0,0.0,18.0,2.0,149.0,3.0,384.989990234
477,0.0,0.0,18.0,2.0,149.0,3.0,384.799987793
478,0.0,0.0,19.0,3.0,149.0,2.0,383.929992676
479,0.0,0.0,20.0,2.0,148.0,2.0,383.989990234
480,0.0,0.0,19.0,3.0,149.0,2.0,388.140014648
481,0.0,0.0,19.0,3.0,146.0,2.0,387.480010986
482,0.0,0.0,21.0,2.0,158.0,3.0,385.239990234
483,0.0,0.0,19.0,3.0,147.0,2.0,384.519989014
484,0.0,0.0,20.0,3.0,146.0,3.0,384.200012207
485,0.0,0.0,20.0,2.0,150.0,3.0,385.010009766
486,0.0,0.0,19.0,2.0,142.0,2.0,384.039978027
487,0.0,0.0,21.0,3.0,151.0,2.0,385.279998779
488,0.0,0.0,19.0,3.0,151.0,2.0,386.140014648
489,0.0,0.0,19.0,2.0,142.0,2.0,385.360015869
490,0.0,0.0,19.0,2.0,151.0,2.0,383.589996338
491,0.0,0.0,19.0,3.0,141.0,2.0,392.08001709
492,0.0,0.0,20.0,2.0,149.0,2.0,390.100006104
493,0.0,0.0,20.0,2.0,149.0,2.0,386.810028076
494,0.0,0.0,19.0,2.0,143.0,2.0,385.949981689
495,0.0,0.0,19.0,2.0,143.0,2.0,385.949981689
496,0.0,0.0,19.0,3.0,149.0,3.0,383.420013428
497,0.0,0.0,22.0,3.0,144.0,2.0,383.420013428
498,0.0,0.0,19.0,3.0,148.0,2.0,384.270019531
499,0.0,0.0,19.0,3.0,148.0,2.0,384.309997559
500,0.0,0.0,20.0,2.0,142.0,2.0,386.190002441
501,0.0,0.0,19.0,3.0,152.0,2.0,384.610015869
502,0.0,0.0,18.0,2.0,145.0,3.0,386.639984131
503,0.0,0.0,19.0,2.0,146.0,2.0,384.119995117
504,0.0,0.0,19.0,3.0,150.0,2.0,384.059997559
505,0.0,0.0,19.0,2.0,148.0,3.0,387.070007324
506,0.0,0.0,19.0,3.0,143.0,2.0,383.25
507,0.0,0.0,20.0,3.0,149.0,2.0,386.410003662
508,0.0,0.0,20.0,3.0,146.0,2.0,385.420013428
509,0.0,0.0,19.0,3.0,143.0,2.0,384.760009766
510,0.0,0.0,19.0,3.0,142.0,2.0,383.480010986
511,0.0,0.0,18.0,2.0,148.0,2.0,382.510009766
512,0.0,0.0,18.0,2.0,147.0,2.0,384.160003662
513,0.0,0.0,19.0,3.0,146.0,2.0,392.440002441
514,0.0,0.0,19.0,3.0,151.0,2.0,397.800018311
515,0.0,0.0,19.0,3.0,151.0,2.0,394.070007324
516,0.0,0.0,21.0,3.0,149.0,2.0,384.140014648
517,0.0,0.0,21.0,3.0,149.0,2.0,384.140014648
518,0.0,0.0,19.0,2.0,147.0,3.0,384.619995117
519,0.0,0.0,18.0,2.0,147.0,2.0,385.520019531
520,0.0,0.0,18.0,2.0,147.0,2.0,385.589996338
521,0.0,0.0,19.0,3.0,148.0,2.0,386.140014648
522,0.0,0.0,19.0,3.0,145.0,2.0,384.910003662
523,0.0,0.0,19.0,3.0,145.0,2.0,384.910003662
524,0.0,0.0,19.0,3.0,146.0,2.0,384.839996338
525,0.0,0.0,19.0,3.0,148.0,2.0,384.150024414
526,0.0,0.0,19.0,3.0,148.0,2.0,387.020019531
527,0.0,0.0,18.0,3.0,150.0,2.0,385.450012207
528,0.0,0.0,21.0,2.0,151.0,2.0,389.089996338
529,0.0,0.0,21.0,3.0,134.0,2.0,384.269989014
530,0.0,0.0,21.0,2.0,149.0,3.0,386.960021973
531,0.0,0.0,20.0,3.0,147.0,2.0,384.609985352
532,0.0,0.0,19.0,3.0,147.0,2.0,387.619995117
533,0.0,0.0,18.0,3.0,144.0,2.0,391.339996338
534,0.0,0.0,21.0,3.0,149.0,2.0,397.609985352
535,0.0,0.0,19.0,3.0,146.0,3.0,393.160003662
536,0.0,0.0,18.0,3.0,143.0,2.0,388.160003662
537,0.0,0.0,18.0,3.0,147.0,2.0,385.030029297
538,0.0,0.0,19.0,2.0,145.0,2.0,387.649993896
539,0.0,0.0,19.0,3.0,145.0,2.0,386.290008545
540,0.0,0.0,18.0,3.0,146.0,2.0,390.940002441
541,0.0,0.0,20.0,3.0,150.0,2.0,387.849975586
542,0.0,0.0,20.0,3.0,150.0,2.0,387.059997559
543,0.0,0.0,19.0,2.0,146.0,2.0,385.660003662
544,0.0,0.0,19.0,2.0,141.0,2.0,389.5
545,0.0,0.0,19.0,2.0,141.0,2.0,389.5
546,0.0,0.0,19.0,3.0,147.0,2.0,385.559997559
547,0.0,0.0,19.0,3.0,150.0,3.0,389.550018311
548,0.0,0.0,19.0,3.0,150.0,3.0,385.570007324
549,0.0,0.0,18.0,3.0,146.0,2.0,383.970001221
550,0.0,0.0,21.0,3.0,146.0,2.0,388.240020752
551,0.0,0.0,19.0,3.0,145.0,2.0,386.480010986
552,0.0,0.0,18.0,3.0,145.0,3.0,389.199981689
553,0.0,0.0,22.0,3.0,147.0,2.0,387.339996338
554,0.0,0.0,19.0,3.0,148.0,3.0,383.470001221
555,0.0,0.0,19.0,2.0,143.0,2.0,393.319976807
556,0.0,0.0,20.0,3.0,147.0,2.0,393.010009766
557,0.0,0.0,19.0,3.0,146.0,2.0,394.569976807
558,0.0,0.0,20.0,2.0,144.0,3.0,385.390014648
559,0.0,0.0,19.0,3.0,141.0,3.0,389.180023193
560,0.0,0.0,19.0,2.0,145.0,3.0,387.209991455
561,0.0,0.0,18.0,3.0,151.0,2.0,388.690002441
562,0.0,0.0,19.0,3.0,141.0,3.0,387.710021973
563,0.0,0.0,19.0,3.0,144.0,2.0,384.029998779
564,0.0,0.0,19.0,3.0,144.0,2.0,385.700012207
565,0.0,0.0,18.0,3.0,144.0,2.0,385.310028076
566,0.0,0.0,18.0,3.0,145.0,3.0,390.399993896
567,0.0,0.0,18.0,3.0,145.0,3.0,390.399993896
568,0.0,0.0,18.0,3.0,144.0,2.0,385.709991455
569,0.0,0.0,19.0,3.0,144.0,2.0,386.410003662
570,0.0,0.0,19.0,3.0,144.0,2.0,383.649993896
571,0.0,0.0,18.0,3.0,145.0,3.0,388.059997559
572,0.0,0.0,19.0,2.0,144.0,2.0,387.360015869
573,0.0,0.0,19.0,3.0,147.0,2.0,387.649993896
574,0.0,0.0,19.0,3.0,145.0,3.0,385.019989014
575,0.0,0.0,18.0,2.0,150.0,2.0,384.259979248
576,0.0,0.0,20.0,2.0,130.0,2.0,382.710021973
577,0.0,0.0,15.0,2.0,150.0,2.0,393.079986572
578,0.0,0.0,20.0,3.0,146.0,2.0,394.929992676
579,0.0,0.0,18.0,3.0,145.0,2.0,398.200012207
580,0.0,0.0,18.0,3.0,146.0,2.0,387.309997559
581,0.0,0.0,20.0,3.0,144.0,2.0,388.480010986
582,0.0,0.0,24.0,3.0,148.0,2.0,386.739990234
583,0.0,0.0,19.0,2.0,144.0,3.0,385.08001709
584,0.0,0.0,21.0,3.0,144.0,2.0,383.520019531
585,0.0,0.0,19.0,3.0,144.0,3.0,385.139984131
586,0.0,0.0,19.0,3.0,144.0,3.0,384.869995117
587,0.0,0.0,19.0,3.0,145.0,2.0,385.700012207
588,0.0,0.0,19.0,3.0,148.0,2.0,383.870025635
589,0.0,0.0,19.0,3.0,148.0,2.0,383.870025635
590,0.0,0.0,18.0,3.0,146.0,3.0,385.75
591,0.0,0.0,18.0,3.0,147.0,2.0,385.569976807
592,0.0,0.0,19.0,3.0,144.0,2.0,387.619995117
593,0.0,0.0,19.0,3.0,149.0,2.0,386.890014648
594,0.0,0.0,19.0,2.0,144.0,3.0,385.279998779
595,0.0,0.0,19.0,3.0,146.0,2.0,383.240020752
596,0.0,0.0,19.0,3.0,145.0,2.0,382.929992676
597,0.0,0.0,19.0,3.0,143.0,2.0,384.83001709
598,0.0,0.0,19.0,3.0,148.0,2.0,385.410003662
599,0.0,0.0,18.0,3.0,140.0,2.0,392.649993896
600,0.0,0.0,21.0,2.0,147.0,3.0,391.450012207
601,0.0,0.0,20.0,3.0,145.0,2.0,389.979980469
602,0.0,0.0,18.0,3.0,144.0,2.0,383.579986572
603,0.0,0.0,20.0,2.0,144.0,2.0,382.869995117
604,0.0,0.0,19.0,3.0,142.0,2.0,384.410003662
605,0.0,0.0,19.0,3.0,149.0,3.0,385.08001709
606,0.0,0.0,19.0,2.0,145.0,3.0,385.279998779
607,0.0,0.0,19.0,3.0,144.0,3.0,384.459991455
608,0.0,0.0,19.0,3.0,144.0,3.0,382.350006104
609,0.0,0.0,20.0,2.0,147.0,3.0,383.190002441
610,0.0,0.0,20.0,2.0,147.0,3.0,385.070007324
611,0.0,0.0,35.0,3.0,143.0,3.0,386.540008545
612,0.0,0.0,35.0,3.0,143.0,3.0,386.540008545
613,0.0,0.0,20.0,3.0,143.0,3.0,382.079986572
614,0.0,0.0,18.0,2.0,148.0,2.0,383.190002441
615,0.0,0.0,19.0,3.0,147.0,3.0,383.350006104
616,0.0,0.0,19.0,3.0,147.0,2.0,385.050018311
617,0.0,0.0,20.0,2.0,147.0,2.0,386.66998291
618,0.0,0.0,35.0,3.0,141.0,2.0,385.529998779
619,0.0,0.0,19.0,3.0,144.0,2.0,383.229980469
620,0.0,0.0,18.0,3.0,144.0,3.0,393.160003662
621,0.0,0.0,35.0,3.0,144.0,2.0,391.160003662
622,0.0,0.0,21.0,2.0,142.0,3.0,393.609985352
623,0.0,0.0,19.0,3.0,148.0,2.0,385.0
624,0.0,0.0,14.0,3.0,149.0,2.0,384.290008545
625,0.0,0.0,21.0,3.0,150.0,2.0,385.100006104
626,0.0,0.0,19.0,3.0,149.0,2.0,383.799987793
627,0.0,0.0,18.0,2.0,142.0,3.0,383.949981689
628,0.0,0.0,18.0,2.0,142.0,3.0,383.980010986
629,0.0,0.0,32.0,3.0,147.0,2.0,382.690002441
630,0.0,0.0,19.0,2.0,146.0,2.0,383.259979248
631,0.0,0.0,19.0,3.0,144.0,2.0,385.050018311
632,0.0,0.0,22.0,3.0,140.0,2.0,384.350006104
633,0.0,0.0,18.0,3.0,144.0,2.0,387.529998779
634,0.0,0.0,18.0,2.0,144.0,3.0,384.550018311
635,0.0,0.0,19.0,3.0,144.0,2.0,384.869995117
636,0.0,0.0,19.0,3.0,144.0,2.0,384.869995117
637,0.0,0.0,35.0,3.0,146.0,2.0,384.240020752
638,0.0,0.0,19.0,3.0,146.0,3.0,384.150024414
639,0.0,0.0,19.0,3.0,143.0,2.0,382.070007324
640,0.0,0.0,18.0,3.0,143.0,2.0,382.209991455
641,0.0,0.0,19.0,3.0,149.0,2.0,383.380004883
642,0.0,0.0,19.0,3.0,143.0,2.0,390.029998779
643,0.0,0.0,18.0,3.0,145.0,3.0,392.029998779
644,0.0,0.0,18.0,3.0,146.0,2.0,394.110015869
645,0.0,0.0,20.0,3.0,141.0,2.0,385.850006104
646,0.0,0.0,19.0,2.0,143.0,3.0,383.350006104
647,0.0,0.0,18.0,3.0,145.0,3.0,383.739990234
648,0.0,0.0,20.0,3.0,142.0,2.0,382.820007324
649,0.0,0.0,20.0,3.0,149.0,2.0,381.75
650,0.0,0.0,19.0,3.0,144.0,3.0,385.460021973
651,0.0,0.0,19.0,3.0,144.0,2.0,385.129974365
652,0.0,0.0,19.0,2.0,142.0,3.0,383.760009766
653,0.0,0.0,18.0,3.0,146.0,2.0,383.529998779
654,0.0,0.0,19.0,2.0,144.0,2.0,383.489990234
655,0.0,0.0,19.0,2.0,145.0,3.0,383.699981689
656,0.0,0.0,19.0,2.0,145.0,3.0,384.820007324
657,0.0,0.0,20.0,2.0,143.0,3.0,385.660003662
658,0.0,0.0,20.0,2.0,143.0,3.0,385.660003662
659,0.0,0.0,18.0,3.0,140.0,3.0,382.720001221
660,0.0,0.0,20.0,3.0,140.0,2.0,385.270019531
661,0.0,0.0,19.0,2.0,146.0,2.0,383.050018311
662,0.0,0.0,18.0,3.0,148.0,2.0,385.630004883
663,0.0,0.0,23.0,3.0,141.0,3.0,384.959991455
664,0.0,0.0,19.0,3.0,141.0,2.0,392.059997559
665,0.0,0.0,19.0,3.0,149.0,2.0,391.260009766
666,0.0,0.0,20.0,2.0,148.0,3.0,393.889984131
667,0.0,0.0,19.0,3.0,146.0,2.0,382.389984131
668,0.0,0.0,36.0,3.0,138.0,3.0,382.529998779
669,0.0,0.0,19.0,3.0,144.0,2.0,384.0
670,0.0,0.0,18.0,3.0,145.0,3.0,384.380004883
671,0.0,0.0,35.0,3.0,143.0,3.0,382.940002441
672,0.0,0.0,35.0,3.0,143.0,3.0,381.899993896
673,0.0,0.0,15.0,3.0,148.0,2.0,382.950012207
674,0.0,0.0,35.0,3.0,140.0,2.0,380.610015869
675,0.0,0.0,18.0,3.0,146.0,2.0,382.070007324
676,0.0,0.0,19.0,3.0,146.0,3.0,382.839996338
677,0.0,0.0,19.0,3.0,147.0,2.0,385.719970703
678,0.0,0.0,19.0,3.0,142.0,2.0,385.140014648
679,0.0,0.0,20.0,3.0,142.0,3.0,382.470001221
680,0.0,0.0,20.0,3.0,142.0,3.0,382.470001221
681,0.0,0.0,18.0,2.0,143.0,3.0,383.529998779
682,0.0,0.0,19.0,2.0,143.0,3.0,385.16998291
683,0.0,0.0,19.0,3.0,142.0,2.0,383.240020752
684,0.0,0.0,19.0,3.0,147.0,2.0,381.200012207
685,0.0,0.0,19.0,3.0,141.0,3.0,382.439971924
686,0.0,0.0,18.0,3.0,141.0,2.0,388.730010986
687,0.0,0.0,19.0,3.0,145.0,2.0,387.839996338
688,0.0,0.0,18.0,3.0,144.0,2.0,390.940002441
689,0.0,0.0,20.0,2.0,147.0,2.0,384.940002441
690,0.0,0.0,19.0,3.0,142.0,3.0,382.260009766
691,0.0,0.0,18.0,2.0,139.0,3.0,382.570007324
692,0.0,0.0,18.0,3.0,146.0,2.0,380.5
693,0.0,0.0,19.0,2.0,147.0,3.0,382.119995117
694,0.0,0.0,19.0,2.0,147.0,3.0,381.690002441
695,0.0,0.0,19.0,3.0,143.0,2.0,380.350006104
696,0.0,0.0,19.0,3.0,143.0,2.0,384.239990234
697,0.0,0.0,18.0,3.0,140.0,2.0,386.009979248
698,0.0,0.0,20.0,2.0,144.0,3.0,383.799987793
699,0.0,0.0,19.0,3.0,139.0,2.0,384.359985352
700,0.0,0.0,18.0,2.0,147.0,3.0,384.119995117
701,0.0,0.0,18.0,2.0,142.0,3.0,383.729980469
702,0.0,0.0,18.0,2.0,142.0,3.0,383.729980469
703,0.0,0.0,18.0,3.0,138.0,2.0,384.970001221
704,0.0,0.0,19.0,3.0,141.0,2.0,383.070007324
705,0.0,0.0,19.0,3.0,140.0,3.0,379.959991455
706,0.0,0.0,18.0,2.0,141.0,2.0,382.320007324
707,0.0,0.0,20.0,3.0,146.0,2.0,379.730010986
708,0.0,0.0,19.0,2.0,145.0,2.0,390.579986572
709,0.0,0.0,19.0,2.0,143.0,3.0,391.899993896
710,0.0,0.0,36.0,3.0,145.0,2.0,386.459991455
711,0.0,0.0,19.0,2.0,144.0,2.0,382.059997559
712,0.0,0.0,22.0,3.0,145.0,2.0,384.059997559
713,0.0,0.0,35.0,3.0,147.0,2.0,382.779998779
714,0.0,0.0,20.0,2.0,140.0,3.0,386.229980469
715,0.0,0.0,20.0,3.0,140.0,2.0,385.730010986
716,0.0,0.0,20.0,3.0,140.0,2.0,385.670013428
717,0.0,0.0,19.0,2.0,145.0,2.0,384.709991455
718,0.0,0.0,18.0,2.0,142.0,3.0,381.120025635
719,0.0,0.0,32.0,3.0,143.0,3.0,382.420013428
720,0.0,0.0,20.0,2.0,134.0,3.0,381.859985352
721,0.0,0.0,21.0,2.0,135.0,2.0,384.650024414
722,0.0,0.0,19.0,2.0,141.0,2.0,384.489990234
723,0.0,0.0,19.0,3.0,147.0,2.0,383.130004883
724,0.0,0.0,19.0,3.0,147.0,2.0,383.130004883
725,0.0,0.0,20.0,3.0,147.0,2.0,381.320007324
726,0.0,0.0,19.0,3.0,145.0,2.0,384.429992676
727,0.0,0.0,19.0,3.0,138.0,2.0,380.529998779
728,0.0,0.0,18.0,3.0,140.0,2.0,385.589996338
729,0.0,0.0,18.0,3.0,148.0,2.0,386.470001221
730,0.0,0.0,19.0,3.0,144.0,3.0,392.299987793
731,0.0,0.0,19.0,3.0,144.0,3.0,393.099975586
732,0.0,0.0,18.0,3.0,141.0,2.0,385.230010986
733,0.0,0.0,18.0,2.0,148.0,2.0,381.680023193
734,0.0,0.0,18.0,3.0,144.0,2.0,383.589996338
735,0.0,0.0,19.0,3.0,138.0,2.0,383.109985352
736,0.0,0.0,19.0,3.0,140.0,2.0,383.559997559
737,0.0,0.0,19.0,2.0,143.0,2.0,381.0
738,0.0,0.0,19.0,3.0,148.0,3.0,381.790008545
739,0.0,0.0,20.0,3.0,143.0,3.0,382.179992676
740,0.0,0.0,20.0,3.0,141.0,2.0,381.710021973
741,0.0,0.0,23.0,3.0,142.0,3.0,381.319976807
742,0.0,0.0,19.0,3.0,143.0,3.0,384.699981689
743,0.0,0.0,18.0,2.0,147.0,2.0,387.470001221
744,0.0,0.0,21.0,3.0,139.0,2.0,382.790008545
745,0.0,0.0,20.0,3.0,144.0,2.0,383.270019531
746,0.0,0.0,20.0,3.0,148.0,2.0,382.760009766
747,0.0,0.0,20.0,3.0,148.0,2.0,382.760009766
748,0.0,0.0,25.0,2.0,143.0,3.0,383.489990234
749,0.0,0.0,18.0,3.0,147.0,3.0,382.659973145
750,0.0,0.0,19.0,3.0,146.0,2.0,381.949981689
751,0.0,0.0,19.0,3.0,138.0,2.0,393.119995117
752,0.0,0.0,19.0,3.0,144.0,2.0,388.360015869
753,0.0,0.0,19.0,2.0,147.0,2.0,384.299987793
754,0.0,0.0,19.0,3.0,147.0,2.0,384.040008545
755,0.0,0.0,18.0,3.0,140.0,2.0,384.140014648
756,0.0,0.0,19.0,3.0,142.0,2.0,383.039978027
757,0.0,0.0,18.0,3.0,142.0,2.0,382.730010986
758,0.0,0.0,19.0,3.0,147.0,2.0,380.779998779
759,0.0,0.0,20.0,3.0,140.0,2.0,381.350006104
760,0.0,0.0,20.0,3.0,140.0,2.0,381.160003662
761,0.0,0.0,20.0,2.0,145.0,2.0,382.880004883
762,0.0,0.0,18.0,2.0,143.0,2.0,380.66998291
763,0.0,0.0,18.0,2.0,141.0,3.0,383.799987793
764,0.0,0.0,19.0,3.0,138.0,2.0,380.480010986
765,0.0,0.0,18.0,3.0,142.0,2.0,381.579986572
766,0.0,0.0,18.0,2.0,141.0,3.0,383.329986572
767,0.0,0.0,19.0,3.0,142.0,3.0,379.75
768,0.0,0.0,20.0,3.0,146.0,3.0,381.570007324
769,0.0,0.0,20.0,3.0,146.0,3.0,381.570007324
770,0.0,0.0,19.0,2.0,138.0,3.0,379.429992676
771,0.0,0.0,20.0,3.0,146.0,3.0,379.910003662
772,0.0,0.0,19.0,3.0,142.0,2.0,379.440002441
773,0.0,0.0,18.0,3.0,147.0,2.0,386.959991455
774,0.0,0.0,19.0,3.0,137.0,2.0,388.349975586
775,0.0,0.0,19.0,3.0,137.0,2.0,389.630004883
776,0.0,0.0,18.0,2.0,148.0,2.0,382.680023193
777,0.0,0.0,18.0,3.0,142.0,2.0,380.409973145
778,0.0,0.0,19.0,3.0,142.0,2.0,378.989990234
779,0.0,0.0,18.0,3.0,142.0,3.0,379.100006104
780,0.0,0.0,19.0,2.0,143.0,3.0,378.160003662
781,0.0,0.0,19.0,3.0,144.0,2.0,379.5
782,0.0,0.0,19.0,3.0,141.0,2.0,379.480010986
783,0.0,0.0,19.0,2.0,141.0,2.0,379.320007324
784,0.0,0.0,19.0,2.0,142.0,2.0,384.660003662
785,0.0,0.0,20.0,3.0,142.0,2.0,379.989990234
786,0.0,0.0,20.0,2.0,143.0,2.0,380.510009766
787,0.0,0.0,19.0,2.0,141.0,2.0,381.159973145
788,0.0,0.0,19.0,2.0,141.0,2.0,381.240020752
789,0.0,0.0,18.0,3.0,139.0,3.0,381.889984131
790,0.0,0.0,21.0,2.0,147.0,3.0,380.070007324
791,0.0,0.0,21.0,2.0,147.0,3.0,380.070007324
792,0.0,0.0,20.0,3.0,143.0,2.0,379.589996338
793,0.0,0.0,21.0,3.0,142.0,2.0,379.730010986
794,0.0,0.0,19.0,2.0,143.0,3.0,385.390014648
795,0.0,0.0,18.0,2.0,142.0,3.0,388.559997559
796,0.0,0.0,18.0,2.0,144.0,3.0,386.25
797,0.0,0.0,20.0,3.0,145.0,2.0,388.880004883
798,0.0,0.0,20.0,3.0,144.0,3.0,379.91998291
799,0.0,0.0,21.0,2.0,141.0,3.0,376.259979248
800,0.0,0.0,18.0,3.0,141.0,2.0,380.91998291
801,0.0,0.0,18.0,2.0,146.0,2.0,382.200012207
802,0.0,0.0,22.0,3.0,139.0,2.0,378.059997559
803,0.0,0.0,18.0,3.0,141.0,2.0,377.610015869
804,0.0,0.0,18.0,3.0,141.0,2.0,377.340026855
805,0.0,0.0,20.0,2.0,139.0,2.0,378.0
806,0.0,0.0,19.0,2.0,141.0,2.0,378.339996338
807,0.0,0.0,20.0,3.0,142.0,2.0,381.199981689
808,0.0,0.0,19.0,3.0,144.0,2.0,381.279998779
809,0.0,0.0,28.0,2.0,142.0,2.0,380.429992676
810,0.0,0.0,22.0,3.0,142.0,2.0,377.449981689
811,0.0,0.0,20.0,3.0,138.0,2.0,377.630004883
812,0.0,0.0,20.0,3.0,141.0,2.0,381.590026855
813,0.0,0.0,20.0,3.0,141.0,2.0,381.590026855
814,0.0,0.0,35.0,3.0,143.0,2.0,380.360015869
815,0.0,0.0,19.0,2.0,144.0,2.0,377.510009766
816,0.0,0.0,18.0,2.0,142.0,3.0,389.760009766
817,0.0,0.0,36.0,2.0,140.0,3.0,382.839996338
818,0.0,0.0,19.0,3.0,142.0,2.0,386.970001221
819,0.0,0.0,19.0,2.0,145.0,3.0,381.660003662
820,0.0,0.0,19.0,3.0,143.0,2.0,382.720001221
821,0.0,0.0,18.0,2.0,140.0,2.0,380.920013428
822,0.0,0.0,19.0,3.0,142.0,2.0,378.020019531
823,0.0,0.0,20.0,3.0,142.0,2.0,378.769989014
824,0.0,0.0,18.0,3.0,143.0,2.0,378.119995117
825,0.0,0.0,19.0,3.0,146.0,3.0,378.030029297
826,0.0,0.0,19.0,3.0,146.0,3.0,378.260009766
827,0.0,0.0,19.0,2.0,142.0,3.0,380.279998779
828,0.0,0.0,18.0,3.0,146.0,2.0,380.289978027
829,0.0,0.0,18.0,2.0,143.0,3.0,379.589996338
830,0.0,0.0,22.0,3.0,145.0,2.0,379.510009766
831,0.0,0.0,19.0,2.0,139.0,2.0,379.850006104
832,0.0,0.0,19.0,2.0,142.0,3.0,377.949981689
833,0.0,0.0,24.0,3.0,145.0,2.0,381.279998779
834,0.0,0.0,19.0,2.0,141.0,3.0,378.959991455
835,0.0,0.0,19.0,2.0,141.0,3.0,378.959991455
836,0.0,0.0,19.0,2.0,141.0,3.0,378.959991455
837,0.0,0.0,18.0,3.0,142.0,2.0,377.529998779
838,0.0,0.0,19.0,3.0,140.0,2.0,376.649993896
839,0.0,0.0,19.0,3.0,140.0,2.0,385.170013428
840,0.0,0.0,37.0,3.0,134.0,2.0,386.170013428
841,0.0,0.0,19.0,3.0,139.0,2.0,389.289978027
842,0.0,0.0,19.0,2.0,139.0,2.0,381.059997559
843,0.0,0.0,35.0,3.0,146.0,2.0,376.980010986
844,0.0,0.0,19.0,3.0,146.0,2.0,376.279998779
845,0.0,0.0,19.0,3.0,142.0,2.0,378.139984131
846,0.0,0.0,19.0,2.0,141.0,2.0,379.929992676
847,0.0,0.0,20.0,2.0,143.0,2.0,381.059997559
848,0.0,0.0,18.0,3.0,142.0,3.0,380.949981689
849,0.0,0.0,19.0,3.0,144.0,2.0,379.470001221
850,0.0,0.0,21.0,3.0,146.0,2.0,377.929992676
851,0.0,0.0,19.0,3.0,140.0,3.0,380.170013428
852,0.0,0.0,18.0,3.0,141.0,2.0,377.019989014
853,0.0,0.0,19.0,3.0,146.0,2.0,378.759979248
854,0.0,0.0,19.0,2.0,140.0,2.0,380.630004883
855,0.0,0.0,19.0,2.0,140.0,2.0,379.630004883
856,0.0,0.0,22.0,3.0,141.0,2.0,379.369995117
857,0.0,0.0,20.0,3.0,141.0,2.0,377.989990234
858,0.0,0.0,20.0,3.0,141.0,2.0,377.989990234
859,0.0,0.0,18.0,3.0,143.0,3.0,378.220001221
860,0.0,0.0,33.0,2.0,136.0,2.0,378.730010986
861,0.0,0.0,19.0,2.0,143.0,2.0,385.970001221
862,0.0,0.0,22.0,3.0,145.0,2.0,383.480010986
863,0.0,0.0,32.0,2.0,140.0,2.0,380.779998779
864,0.0,0.0,19.0,2.0,139.0,2.0,378.799987793
865,0.0,0.0,23.0,3.0,138.0,2.0,378.959991455
866,0.0,0.0,19.0,3.0,143.0,2.0,379.019989014
867,0.0,0.0,18.0,3.0,145.0,2.0,378.170013428
868,0.0,0.0,19.0,2.0,139.0,2.0,378.630004883
869,0.0,0.0,19.0,2.0,140.0,3.0,378.160003662
870,0.0,0.0,19.0,2.0,143.0,3.0,377.130004883
871,0.0,0.0,19.0,2.0,143.0,3.0,377.929992676
872,0.0,0.0,18.0,3.0,140.0,2.0,377.739990234
